Date,Mobility
15-02-2020,6463314.4661411885
16-02-2020,
17-02-2020,6590425.700142387
18-02-2020,6553584.214110922
19-02-2020,6595192.019446063
20-02-2020,6656495.120254877
21-02-2020,6398098.636226475
22-02-2020,6310684.804004788
23-02-2020,
24-02-2020,6377151.987336153
25-02-2020,6293335.390286915
26-02-2020,6272127.4544764925
27-02-2020,6352379.7049799645
28-02-2020,6491854.318203223
29-02-2020,6352951.6594789075
01-03-2020,
02-03-2020,6429436.340276535
03-03-2020,6105712.725167985
04-03-2020,
05-03-2020,6347613.385676287
06-03-2020,6227688.908526643
07-03-2020,
08-03-2020,
09-03-2020,6601296.787806425
10-03-2020,
11-03-2020,
12-03-2020,6352806.500078851
13-03-2020,
14-03-2020,
15-03-2020,
16-03-2020,6305918.484701113
17-03-2020,
18-03-2020,
19-03-2020,6183457.442483544
20-03-2020,6017614.667673981
21-03-2020,6075266.3262969935
22-03-2020,
23-03-2020,
24-03-2020,
25-03-2020,
26-03-2020,
27-03-2020,
28-03-2020,
29-03-2020,
30-03-2020,
31-03-2020,
01-04-2020,
02-04-2020,
03-04-2020,
04-04-2020,
05-04-2020,
06-04-2020,
07-04-2020,
08-04-2020,
09-04-2020,
10-04-2020,
11-04-2020,
12-04-2020,
13-04-2020,
14-04-2020,
15-04-2020,
16-04-2020,
17-04-2020,
18-04-2020,
19-04-2020,
20-04-2020,
21-04-2020,
22-04-2020,
23-04-2020,
24-04-2020,
25-04-2020,
26-04-2020,
27-04-2020,
28-04-2020,
29-04-2020,
30-04-2020,
01-05-2020,
02-05-2020,
03-05-2020,
04-05-2020,
05-05-2020,
06-05-2020,
07-05-2020,
08-05-2020,
09-05-2020,
10-05-2020,
11-05-2020,
12-05-2020,
13-05-2020,
14-05-2020,
15-05-2020,
16-05-2020,
17-05-2020,
18-05-2020,
19-05-2020,
20-05-2020,
21-05-2020,
22-05-2020,
23-05-2020,
24-05-2020,
25-05-2020,
26-05-2020,
27-05-2020,
28-05-2020,
29-05-2020,
30-05-2020,
31-05-2020,
01-06-2020,
02-06-2020,
03-06-2020,
04-06-2020,
05-06-2020,
06-06-2020,
07-06-2020,
08-06-2020,
09-06-2020,
10-06-2020,
11-06-2020,
12-06-2020,
13-06-2020,
14-06-2020,
15-06-2020,
16-06-2020,
17-06-2020,
18-06-2020,
19-06-2020,
20-06-2020,
21-06-2020,
22-06-2020,
23-06-2020,
24-06-2020,
25-06-2020,
26-06-2020,
27-06-2020,
28-06-2020,
29-06-2020,
30-06-2020,
01-07-2020,
02-07-2020,
03-07-2020,
04-07-2020,
05-07-2020,
06-07-2020,
07-07-2020,
08-07-2020,
09-07-2020,
10-07-2020,
11-07-2020,
12-07-2020,
13-07-2020,
14-07-2020,
15-07-2020,
16-07-2020,
17-07-2020,
18-07-2020,
19-07-2020,
20-07-2020,
21-07-2020,
22-07-2020,
23-07-2020,
24-07-2020,
25-07-2020,
26-07-2020,
